timestamp,open,high,low,close,volume
2024-11-05 16:00:00,152.048,152.115,151.772,151.818,3328
2024-11-05 17:00:00,152.19,152.218,151.804,152.043,4625
2024-11-05 18:00:00,152.046,152.095,151.902,151.96,3339
2024-11-05 19:00:00,151.96,151.96,151.592,151.683,2507
2024-11-05 20:00:00,151.682,151.697,151.37,151.555,3159
2024-11-05 21:00:00,151.555,151.628,151.334,151.452,2610
2024-11-05 22:00:00,151.449,151.545,151.391,151.527,2397
2024-11-05 23:00:00,151.529,151.651,151.505,151.589,1370
2024-11-06 00:00:00,151.607,151.649,151.409,151.58,333
2024-11-06 01:00:00,151.583,151.908,151.402,151.444,2669
2024-11-06 02:00:00,151.436,152.917,151.287,152.915,5415
2024-11-06 03:00:00,152.91,153.117,152.647,152.925,5471
2024-11-06 04:00:00,152.925,154.111,152.872,154.05,5609
2024-11-06 05:00:00,154.042,154.334,153.581,153.936,5830
2024-11-06 06:00:00,153.935,154.084,153.452,153.557,5176
2024-11-06 07:00:00,153.558,153.767,153.129,153.745,5519
2024-11-06 08:00:00,153.739,154.377,153.664,154.049,5370
2024-11-06 09:00:00,154.04,154.132,153.699,153.938,5624
2024-11-06 10:00:00,153.937,154.14,153.814,153.896,5244
2024-11-06 11:00:00,153.906,154.03,153.8,153.998,4328
2024-11-06 12:00:00,154.004,154.178,153.875,153.995,4122
2024-11-06 13:00:00,153.997,154.252,153.933,154.214,4407
2024-11-06 14:00:00,154.219,154.452,154.115,154.404,4367
2024-11-06 15:00:00,154.403,154.438,154.06,154.305,4750
2024-11-06 16:00:00,154.305,154.475,154.206,154.287,4636
2024-11-06 17:00:00,154.287,154.363,153.98,154.353,5121
2024-11-06 18:00:00,154.352,154.665,154.21,154.583,3828
2024-11-06 19:00:00,154.583,154.679,154.455,154.666,3174
2024-11-06 20:00:00,154.666,154.697,154.355,154.427,3387
2024-11-06 21:00:00,154.424,154.556,154.377,154.443,3063
2024-11-06 22:00:00,154.443,154.572,154.404,154.558,2466
2024-11-06 23:00:00,154.56,154.658,154.558,154.595,1140
2024-11-07 00:00:00,154.582,154.621,154.507,154.534,256
2024-11-07 01:00:00,154.521,154.543,154.218,154.312,1988
2024-11-07 02:00:00,154.309,154.709,154.224,154.569,3971
2024-11-07 03:00:00,154.58,154.668,154.382,154.512,3890
2024-11-07 04:00:00,154.511,154.525,154.328,154.44,3298
2024-11-07 05:00:00,154.441,154.524,154.277,154.319,2932
2024-11-07 06:00:00,154.323,154.374,153.935,154.17,2882
2024-11-07 07:00:00,154.172,154.287,153.991,154.008,2607
2024-11-07 08:00:00,154.007,154.199,153.935,153.937,3340
2024-11-07 09:00:00,153.936,154.006,153.651,154.001,4294
2024-11-07 10:00:00,154.002,154.071,153.819,154.042,4120
2024-11-07 11:00:00,154.044,154.133,153.896,153.943,3355
2024-11-07 12:00:00,153.94,154.039,153.878,154.014,3149
2024-11-07 13:00:00,154.015,154.099,153.983,154.063,2797
2024-11-07 14:00:00,154.06,154.108,153.74,153.762,4024
2024-11-07 15:00:00,153.756,153.784,153.448,153.499,4644
2024-11-07 16:00:00,153.502,153.556,153.084,153.222,4350
2024-11-07 17:00:00,153.224,153.284,152.851,152.959,4512
2024-11-07 18:00:00,152.965,153.226,152.929,153.133,3785
2024-11-07 19:00:00,153.134,153.2,152.959,153.013,2589
2024-11-07 20:00:00,153.017,153.025,152.864,152.963,2567
2024-11-07 21:00:00,152.958,153.465,152.863,153.084,5044
2024-11-07 22:00:00,153.082,153.144,152.692,152.851,4213
2024-11-07 23:00:00,152.857,152.96,152.801,152.894,1527
2024-11-08 00:00:00,152.913,152.936,152.834,152.932,224
2024-11-08 01:00:00,152.921,153.189,152.915,153.174,1640
2024-11-08 02:00:00,153.161,153.237,152.975,153.13,3389
2024-11-08 03:00:00,153.13,153.367,153.05,153.095,3341
2024-11-08 04:00:00,153.094,153.183,152.964,153.127,2859
2024-11-08 05:00:00,153.13,153.13,152.734,152.815,2813
2024-11-08 06:00:00,152.813,152.837,152.549,152.735,2843
2024-11-08 07:00:00,152.735,152.916,152.712,152.804,2356
2024-11-08 08:00:00,152.803,152.955,152.665,152.765,3197
2024-11-08 09:00:00,152.753,152.897,152.615,152.638,3587
2024-11-08 10:00:00,152.639,152.746,152.325,152.347,4549
2024-11-08 11:00:00,152.348,152.447,152.255,152.28,3459
2024-11-08 12:00:00,152.28,152.396,152.141,152.178,3897
2024-11-08 13:00:00,152.174,152.446,152.142,152.425,2941
2024-11-08 14:00:00,152.42,152.545,152.358,152.373,3087
2024-11-08 15:00:00,152.371,152.816,152.331,152.74,4173
2024-11-08 16:00:00,152.741,152.858,152.536,152.677,4071
2024-11-08 17:00:00,152.697,152.789,152.381,152.421,4352
2024-11-08 18:00:00,152.419,152.717,152.405,152.589,3442
2024-11-08 19:00:00,152.579,152.811,152.574,152.655,3309
2024-11-08 20:00:00,152.653,152.815,152.547,152.693,2607
2024-11-08 21:00:00,152.689,152.796,152.658,152.674,2403
2024-11-08 22:00:00,152.679,152.753,152.496,152.514,2386
2024-11-08 23:00:00,152.508,152.63,152.431,152.618,1488
2024-11-11 00:00:00,152.609,152.78,152.606,152.661,559
2024-11-11 01:00:00,152.682,152.947,152.676,152.908,1689
2024-11-11 02:00:00,152.924,153.147,152.871,153.143,2944
2024-11-11 03:00:00,153.146,153.223,153.03,153.221,2505
2024-11-11 04:00:00,153.222,153.432,153.132,153.388,2555
2024-11-11 05:00:00,153.389,153.46,153.306,153.448,1968
2024-11-11 06:00:00,153.449,153.643,153.443,153.573,1926
2024-11-11 07:00:00,153.572,153.668,153.472,153.527,2292
2024-11-11 08:00:00,153.53,153.584,153.397,153.398,2071
2024-11-11 09:00:00,153.398,153.666,153.314,153.637,3388
2024-11-11 10:00:00,153.637,153.854,153.612,153.763,3250
2024-11-11 11:00:00,153.763,153.852,153.594,153.62,2888
2024-11-11 12:00:00,153.62,153.748,153.554,153.69,2405
2024-11-11 13:00:00,153.69,153.776,153.683,153.755,2413
2024-11-11 14:00:00,153.755,153.85,153.738,153.792,1917
2024-11-11 15:00:00,153.792,153.951,153.725,153.772,3020
2024-11-11 16:00:00,153.766,153.908,153.644,153.845,3528
2024-11-11 17:00:00,153.846,153.947,153.803,153.858,2811
2024-11-11 18:00:00,153.858,153.908,153.772,153.824,2080
2024-11-11 19:00:00,153.823,153.91,153.776,153.877,1697
2024-11-11 20:00:00,153.877,153.878,153.747,153.805,1632
2024-11-11 21:00:00,153.806,153.811,153.728,153.765,1432
2024-11-11 22:00:00,153.765,153.767,153.626,153.646,1713
2024-11-11 23:00:00,153.648,153.725,153.628,153.704,801
2024-11-12 00:00:00,153.692,153.734,153.646,153.719,237
2024-11-12 01:00:00,153.714,153.77,153.465,153.524,1435
2024-11-12 02:00:00,153.524,153.812,153.485,153.767,2931
2024-11-12 03:00:00,153.769,153.965,153.741,153.962,2860
2024-11-12 04:00:00,153.949,154.061,153.739,153.807,2838
2024-11-12 05:00:00,153.807,153.815,153.577,153.656,2362
2024-11-12 06:00:00,153.655,153.655,153.484,153.502,2013
2024-11-12 07:00:00,153.483,153.614,153.403,153.613,2103
2024-11-12 08:00:00,153.614,153.83,153.609,153.783,1975
2024-11-12 09:00:00,153.783,153.889,153.703,153.82,3273
2024-11-12 10:00:00,153.822,153.946,153.705,153.939,3729
2024-11-12 11:00:00,153.939,154.165,153.886,154.106,3397
2024-11-12 12:00:00,154.099,154.123,153.979,154.05,2917
2024-11-12 13:00:00,154.05,154.136,153.934,154.071,2763
2024-11-12 14:00:00,154.074,154.189,153.999,154.072,2951
2024-11-12 15:00:00,154.073,154.396,154.054,154.381,3581
2024-11-12 16:00:00,154.381,154.496,154.293,154.414,3314
2024-11-12 17:00:00,154.418,154.549,154.326,154.518,3556
2024-11-12 18:00:00,154.511,154.763,154.461,154.742,3210
2024-11-12 19:00:00,154.739,154.923,154.713,154.785,2982
2024-11-12 20:00:00,154.782,154.855,154.721,154.729,2551
2024-11-12 21:00:00,154.73,154.764,154.668,154.749,2142
2024-11-12 22:00:00,154.751,154.784,154.547,154.579,2378
2024-11-12 23:00:00,154.56,154.669,154.514,154.585,1093
2024-11-13 00:00:00,154.574,154.654,154.516,154.519,326
2024-11-13 01:00:00,154.505,154.666,154.504,154.658,1491
2024-11-13 02:00:00,154.661,154.929,154.654,154.929,3016
2024-11-13 03:00:00,154.93,154.937,154.596,154.601,3333
2024-11-13 04:00:00,154.601,154.805,154.537,154.739,2564
2024-11-13 05:00:00,154.74,154.897,154.689,154.803,2244
2024-11-13 06:00:00,154.803,154.889,154.749,154.85,2326
2024-11-13 07:00:00,154.849,154.935,154.773,154.914,2519
2024-11-13 08:00:00,154.913,155.152,154.895,155.04,2910
2024-11-13 09:00:00,155.042,155.119,154.927,155.112,2930
2024-11-13 10:00:00,155.113,155.236,154.966,155.009,3455
2024-11-13 11:00:00,155.008,155.063,154.796,154.894,3097
2024-11-13 12:00:00,154.894,154.999,154.872,154.992,2575
2024-11-13 13:00:00,154.992,155.03,154.802,154.818,2136
2024-11-13 14:00:00,154.817,154.96,154.751,154.92,2935
2024-11-13 15:00:00,154.922,155.067,154.415,154.509,4380
2024-11-13 16:00:00,154.508,154.882,154.342,154.835,5128
2024-11-13 17:00:00,154.835,155.137,154.8,154.986,4895
2024-11-13 18:00:00,154.987,155.299,154.983,155.284,3717
2024-11-13 19:00:00,155.282,155.43,155.222,155.411,2772
2024-11-13 20:00:00,155.41,155.614,155.404,155.595,2300
2024-11-13 21:00:00,155.595,155.621,155.428,155.543,2494
2024-11-13 22:00:00,155.544,155.597,155.5,155.59,2329
2024-11-13 23:00:00,155.593,155.593,155.344,155.449,1442
2024-11-14 00:00:00,155.385,155.473,155.278,155.418,461
2024-11-14 01:00:00,155.409,155.477,155.329,155.417,1490
2024-11-14 02:00:00,155.419,155.774,155.405,155.72,2900
2024-11-14 03:00:00,155.718,155.919,155.705,155.867,3107
2024-11-14 04:00:00,155.867,156.062,155.836,156.01,2373
2024-11-14 05:00:00,156.01,156.01,155.813,155.947,2208
2024-11-14 06:00:00,155.946,156.133,155.942,156.055,2089
2024-11-14 07:00:00,156.055,156.133,155.955,156.018,2276
2024-11-14 08:00:00,156.02,156.041,155.817,155.919,2251
2024-11-14 09:00:00,155.919,155.959,155.703,155.839,2964
2024-11-14 10:00:00,155.836,155.957,155.741,155.945,3111
2024-11-14 11:00:00,155.945,156.145,155.932,156.108,3187
2024-11-14 12:00:00,156.108,156.24,156.054,156.054,2643
2024-11-14 13:00:00,156.057,156.142,155.898,155.921,2923
2024-11-14 14:00:00,155.921,156.029,155.858,155.993,2883
2024-11-14 15:00:00,155.994,156.195,155.767,156.02,4329
2024-11-14 16:00:00,156.019,156.026,155.52,155.799,4438
2024-11-14 17:00:00,155.799,156.075,155.653,155.951,4446
2024-11-14 18:00:00,155.953,156.039,155.718,155.969,3244
2024-11-14 19:00:00,155.97,156.039,155.677,155.741,2509
2024-11-14 20:00:00,155.736,155.943,155.697,155.894,2167
2024-11-14 21:00:00,155.893,155.999,155.85,155.921,1863
2024-11-14 22:00:00,155.92,156.415,155.902,156.295,4379
2024-11-14 23:00:00,156.296,156.37,156.229,156.237,2299
2024-11-15 00:00:00,156.256,156.284,156.201,156.283,250
2024-11-15 01:00:00,156.281,156.534,156.254,156.482,1709
2024-11-15 02:00:00,156.479,156.746,156.435,156.632,3351
2024-11-15 03:00:00,156.63,156.645,156.331,156.552,3427
2024-11-15 04:00:00,156.55,156.554,156.323,156.391,2863
2024-11-15 05:00:00,156.392,156.514,156.277,156.504,2304
2024-11-15 06:00:00,156.502,156.545,156.304,156.355,2271
2024-11-15 07:00:00,156.355,156.454,156.33,156.454,2403
2024-11-15 08:00:00,156.454,156.502,156.039,156.1,3046
2024-11-15 09:00:00,156.097,156.171,155.762,155.778,3462
2024-11-15 10:00:00,155.778,155.778,155.391,155.514,3848
2024-11-15 11:00:00,155.518,155.729,155.263,155.365,3675
2024-11-15 12:00:00,155.365,155.456,155.217,155.302,3299
2024-11-15 13:00:00,155.302,155.509,155.258,155.493,2897
2024-11-15 14:00:00,155.495,155.626,155.371,155.393,3116
2024-11-15 15:00:00,155.374,155.722,155.171,155.326,4871
2024-11-15 16:00:00,155.327,155.772,155.119,155.549,4880
2024-11-15 17:00:00,155.557,155.597,154.84,154.948,4858
2024-11-15 18:00:00,154.949,155.013,154.53,154.597,4626
2024-11-15 19:00:00,154.596,154.607,154.186,154.281,3727
2024-11-15 20:00:00,154.281,154.305,153.86,153.927,3487
2024-11-15 21:00:00,153.921,154.342,153.913,154.213,3258
2024-11-15 22:00:00,154.215,154.419,154.174,154.288,3136
2024-11-15 23:00:00,154.289,154.478,154.289,154.308,1499
2024-11-18 00:00:00,154.2,154.564,154.2,154.559,478
2024-11-18 01:00:00,154.54,154.745,154.398,154.643,2146
2024-11-18 02:00:00,154.645,154.658,153.838,154.273,4001
2024-11-18 03:00:00,154.273,155.139,154.111,154.596,4715
2024-11-18 04:00:00,154.597,154.926,154.581,154.734,3302
2024-11-18 05:00:00,154.734,154.889,154.621,154.651,2602
2024-11-18 06:00:00,154.651,154.691,154.414,154.647,2700
2024-11-18 07:00:00,154.647,154.759,154.414,154.594,3117
2024-11-18 08:00:00,154.595,154.625,154.297,154.584,2902
2024-11-18 09:00:00,154.582,154.765,154.48,154.566,3911
2024-11-18 10:00:00,154.57,154.952,154.501,154.951,4119
2024-11-18 11:00:00,154.952,154.973,154.556,154.775,3816
2024-11-18 12:00:00,154.775,155.05,154.775,155.0,3471
2024-11-18 13:00:00,154.999,155.125,154.952,155.056,3018
2024-11-18 14:00:00,155.056,155.277,155.03,155.265,3077
2024-11-18 15:00:00,155.274,155.354,154.868,154.904,3880
2024-11-18 16:00:00,154.902,154.981,154.584,154.797,4172
2024-11-18 17:00:00,154.809,155.051,154.753,154.992,4152
2024-11-18 18:00:00,154.992,155.068,154.792,154.799,3360
2024-11-18 19:00:00,154.791,154.85,154.64,154.7,2804
2024-11-18 20:00:00,154.7,154.787,154.593,154.629,2377
2024-11-18 21:00:00,154.627,154.752,154.57,154.74,2354
2024-11-18 22:00:00,154.74,154.74,154.589,154.592,1915
2024-11-18 23:00:00,154.582,154.676,154.569,154.638,1371
2024-11-19 00:00:00,154.624,154.673,154.605,154.642,191
2024-11-19 01:00:00,154.631,154.634,154.432,154.615,994
2024-11-19 02:00:00,154.606,154.613,154.297,154.377,3162
2024-11-19 03:00:00,154.377,154.402,154.039,154.115,3202
2024-11-19 04:00:00,154.114,154.248,153.974,154.156,2850
2024-11-19 05:00:00,154.16,154.213,153.954,154.178,2605
2024-11-19 06:00:00,154.177,154.471,154.114,154.421,2508
2024-11-19 07:00:00,154.428,154.518,154.299,154.421,2472
2024-11-19 08:00:00,154.425,154.58,154.344,154.509,2679
2024-11-19 09:00:00,154.513,154.655,154.443,154.526,3445
2024-11-19 10:00:00,154.527,154.571,153.282,153.744,5117
2024-11-19 11:00:00,153.751,154.059,153.351,153.765,5528
2024-11-19 12:00:00,153.766,153.825,153.438,153.775,4500
2024-11-19 13:00:00,153.775,154.174,153.725,154.083,3978
2024-11-19 14:00:00,154.079,154.207,153.966,153.974,3859
2024-11-19 15:00:00,153.972,154.009,153.414,153.471,4506
2024-11-19 16:00:00,153.479,154.135,153.446,154.051,5298
2024-11-19 17:00:00,154.052,154.232,153.846,153.957,4733
2024-11-19 18:00:00,153.953,154.493,153.916,154.347,3749
2024-11-19 19:00:00,154.353,154.753,154.255,154.723,2932
2024-11-19 20:00:00,154.723,154.797,154.577,154.587,2306
2024-11-19 21:00:00,154.587,154.706,154.563,154.695,2112
2024-11-19 22:00:00,154.696,154.731,154.633,154.683,1747
2024-11-19 23:00:00,154.682,154.726,154.614,154.627,825
2024-11-20 00:00:00,154.624,154.657,154.542,154.577,255
2024-11-20 01:00:00,154.559,154.756,154.523,154.721,1387
2024-11-20 02:00:00,154.731,154.938,154.588,154.921,3068
2024-11-20 03:00:00,154.915,154.988,154.695,154.772,2808
2024-11-20 04:00:00,154.773,154.909,154.725,154.867,2394
2024-11-20 05:00:00,154.863,154.985,154.825,154.954,2052
2024-11-20 06:00:00,154.954,155.139,154.944,155.054,2160
2024-11-20 07:00:00,155.054,155.187,154.991,155.187,1918
2024-11-20 08:00:00,155.186,155.458,155.161,155.359,2605
2024-11-20 09:00:00,155.355,155.681,155.325,155.657,3278
2024-11-20 10:00:00,155.659,155.747,155.582,155.632,3059
2024-11-20 11:00:00,155.632,155.848,155.6,155.756,2954
2024-11-20 12:00:00,155.759,155.845,155.669,155.75,2534
2024-11-20 13:00:00,155.749,155.863,155.713,155.834,2460
2024-11-20 14:00:00,155.84,155.885,155.685,155.69,2617
2024-11-20 15:00:00,155.689,155.788,155.629,155.732,3221
2024-11-20 16:00:00,155.731,155.839,155.38,155.6,3560
2024-11-20 17:00:00,155.581,155.607,155.056,155.528,4651
2024-11-20 18:00:00,155.526,155.609,155.235,155.381,3775
2024-11-20 19:00:00,155.381,155.439,155.183,155.219,2705
2024-11-20 20:00:00,155.217,155.424,155.199,155.34,2598
2024-11-20 21:00:00,155.342,155.375,155.239,155.367,2181
2024-11-20 22:00:00,155.369,155.519,155.367,155.475,1964
2024-11-20 23:00:00,155.491,155.537,155.353,155.37,1669
2024-11-21 00:00:00,155.363,155.414,155.284,155.341,301
2024-11-21 01:00:00,155.313,155.367,155.235,155.277,1320
2024-11-21 02:00:00,155.276,155.3,154.924,155.078,3177
2024-11-21 03:00:00,155.076,155.089,154.882,155.041,2878
2024-11-21 04:00:00,155.032,155.085,154.875,154.964,2606
2024-11-21 05:00:00,154.963,155.034,154.89,154.924,2387
2024-11-21 06:00:00,154.925,155.11,154.862,155.057,1827
2024-11-21 07:00:00,155.05,155.262,155.03,155.189,2436
2024-11-21 08:00:00,155.174,155.179,154.555,154.76,3490
2024-11-21 09:00:00,154.765,155.042,154.607,154.914,4387
2024-11-21 10:00:00,154.904,155.034,154.404,154.439,4960
2024-11-21 11:00:00,154.444,154.447,154.082,154.396,4757
2024-11-21 12:00:00,154.395,154.434,154.203,154.4,3684
2024-11-21 13:00:00,154.4,154.58,154.305,154.528,3368
2024-11-21 14:00:00,154.524,154.713,154.299,154.44,3573
2024-11-21 15:00:00,154.442,154.668,154.101,154.25,4423
2024-11-21 16:00:00,154.25,154.542,153.962,154.089,4567
2024-11-21 17:00:00,154.098,154.348,153.908,154.319,4382
2024-11-21 18:00:00,154.32,154.666,154.306,154.654,4286
2024-11-21 19:00:00,154.655,154.692,154.405,154.438,3609
2024-11-21 20:00:00,154.439,154.699,154.432,154.548,3064
2024-11-21 21:00:00,154.545,154.64,154.479,154.506,2850
2024-11-21 22:00:00,154.504,154.591,154.453,154.504,2498
2024-11-21 23:00:00,154.503,154.569,154.449,154.52,1226
2024-11-22 00:00:00,154.476,154.531,154.405,154.506,334
2024-11-22 01:00:00,154.509,154.509,154.108,154.157,2060
2024-11-22 02:00:00,154.167,154.415,153.965,154.331,3682
2024-11-22 03:00:00,154.318,154.44,154.227,154.414,3119
2024-11-22 04:00:00,154.413,154.494,154.352,154.393,2259
2024-11-22 05:00:00,154.393,154.483,154.187,154.264,2562
2024-11-22 06:00:00,154.273,154.444,154.272,154.422,2095
2024-11-22 07:00:00,154.427,154.727,154.427,154.703,2476
2024-11-22 08:00:00,154.706,154.956,154.682,154.903,2551
2024-11-22 09:00:00,154.899,154.925,154.659,154.726,3563
2024-11-22 10:00:00,154.726,154.868,154.401,154.511,4315
2024-11-22 11:00:00,154.508,154.817,154.251,154.503,4447
2024-11-22 12:00:00,154.496,154.551,154.253,154.322,3550
2024-11-22 13:00:00,154.323,154.466,154.278,154.313,3081
2024-11-22 14:00:00,154.297,154.547,154.291,154.5,2869
2024-11-22 15:00:00,154.499,154.567,154.189,154.27,4316
2024-11-22 16:00:00,154.273,155.016,154.268,154.868,4520
2024-11-22 17:00:00,154.859,154.913,154.598,154.898,5066
2024-11-22 18:00:00,154.899,154.919,154.712,154.735,3891
2024-11-22 19:00:00,154.733,154.824,154.673,154.756,2735
2024-11-22 20:00:00,154.757,154.806,154.705,154.74,2383
2024-11-22 21:00:00,154.741,154.813,154.661,154.803,2277
2024-11-22 22:00:00,154.804,154.886,154.746,154.835,2120
2024-11-22 23:00:00,154.839,154.853,154.704,154.704,1192
2024-11-25 00:00:00,154.133,154.364,154.07,154.245,584
2024-11-25 01:00:00,154.248,154.383,154.053,154.151,2880
2024-11-25 02:00:00,154.149,154.204,153.817,154.204,3838
2024-11-25 03:00:00,154.225,154.234,153.648,153.765,3565
2024-11-25 04:00:00,153.767,153.804,153.547,153.763,2880
2024-11-25 05:00:00,153.763,153.96,153.63,153.946,2811
2024-11-25 06:00:00,153.948,154.167,153.94,154.096,2386
2024-11-25 07:00:00,154.096,154.394,154.092,154.266,2551
2024-11-25 08:00:00,154.264,154.475,154.183,154.296,3085
2024-11-25 09:00:00,154.291,154.551,154.151,154.538,3773
2024-11-25 10:00:00,154.538,154.721,154.48,154.693,3956
2024-11-25 11:00:00,154.696,154.698,154.358,154.422,3554
2024-11-25 12:00:00,154.423,154.48,154.345,154.419,3181
2024-11-25 13:00:00,154.419,154.507,154.316,154.503,2327
2024-11-25 14:00:00,154.505,154.561,154.133,154.196,3005
2024-11-25 15:00:00,154.196,154.196,153.757,153.927,4330
2024-11-25 16:00:00,153.928,154.02,153.632,153.749,4726
2024-11-25 17:00:00,153.747,154.39,153.644,154.373,3876
2024-11-25 18:00:00,154.374,154.517,154.278,154.293,3727
2024-11-25 19:00:00,154.294,154.384,154.224,154.319,3010
2024-11-25 20:00:00,154.325,154.34,154.098,154.107,2762
2024-11-25 21:00:00,154.111,154.198,153.995,154.13,2500
2024-11-25 22:00:00,154.135,154.179,154.078,154.139,2163
2024-11-25 23:00:00,154.139,154.264,154.138,154.164,1259
2024-11-26 00:00:00,154.201,154.24,154.076,154.111,313
